Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8,Channel_9,Channel_10,Channel_11,Channel_12,Channel_13,Channel_14,Channel_15,Channel_16,Channel_17,Channel_18,Channel_19,Label
0.00018452102404601148,0.0002126392656738229,0.00027005621303677867,0.00015034487632503062,0.0002417686766637339,0.0002023247125919761,0.00034148355197065284,0.00018485897700755432,0.00024866152082057467,0.0002010747416229184,0.00010281868441805546,0.0001635517633136599,0.0002616329773799875,0.0001697113877574209,4.458205796122706e-05,0.00019780178881528474,0.00012353645914342927,0.00020922724128177031,0.0003085802956978613,1.0
0.00025386201175620326,0.00030756590801179844,0.0001606941584988856,0.00018997835664551275,0.00012688946622345544,0.00015211695884719337,0.0001351180617399674,0.000108529392155163,0.0002956099637731938,5.356277934815047e-05,0.00029590972333631897,0.00028722412474441617,0.00023498548728352988,0.00012198449123341517,8.924774219897552e-05,0.0001616117423115505,0.00024375843194379468,0.0002002144546208472,0.00012695503534336698,1.0
0.0002803743349259543,0.00031790683297270764,0.0001841380585189782,0.00020765358325181422,9.438059214593529e-05,0.00017099292987236755,0.00023573079846006957,0.00022483995781804445,0.00016446325055532052,0.00018080295440664872,0.0001686952484418814,0.00018050747003971307,0.00022962643617626888,6.227240402416145e-05,0.00019479553396344545,0.00022449828749379825,0.00016006607200512462,0.0001664466869224583,0.00016847238914291854,1.0
0.00016646650185239882,0.00020041186444952615,0.00020903019306096486,5.296399786363406e-05,0.0002457016260030602,0.00017970007809571287,0.00033530742228279735,0.00011658460227709043,0.0001392879843871968,0.00018579637149917174,0.00022892578147802248,6.344628708399491e-05,0.00014196299635187254,0.00024139241124016903,0.00013363132374972204,0.0002959018463463359,0.00016822814808056496,0.00013704387590606724,0.00024271709804526636,1.0
0.00031253321707771126,0.00022914773811207276,0.0002882300579456281,0.0003173644738445875,0.00013546989240506953,0.00026568739338417107,9.33570643487517e-05,0.00022974317722504695,0.00019500774766396267,0.0002870065142129444,0.00028205760590893885,0.00023988483453740817,0.0002208899529637973,0.00023558580737053657,0.0002043239609963582,0.00019571629812244675,0.000300980472057671,0.00030940228737747237,0.00019008385616084552,1.0
0.00021663454821075213,0.00020571586573409423,8.718110906439638e-05,0.00017644950956715956,0.0003119792940733672,0.00014751568874777325,0.0003480180423610911,0.0002820488416712568,0.00022810487053823462,0.00023925903001834945,0.00013579553125654822,0.00018143398734427087,0.00030089793772252317,0.00015698294625785268,0.00027427922298641595,0.00010360718673940593,0.00011612891112674927,0.00033309692659104213,0.0001991713997631773,1.0
0.00016230500791039615,0.0002953918578899274,0.0002872075088474453,0.0002644528195680067,0.0001601071456411526,0.00017991576968436271,0.00022181401766073111,0.00024860795395030663,0.00016440614981870242,0.00021195159774344878,0.00021871739105581842,0.0002900738829462677,0.0002528126080254583,9.452388486152966e-05,0.00018504587840602302,0.00013498516410116086,0.00023976611944281716,0.0002646207345353531,0.0002071089189927171,1.0
0.00018123110785605052,0.00020484188551251882,0.00021462434914344282,0.00015519302437981653,0.00011469022294614444,5.649026702112531e-05,0.0002887027492217219,0.00023474563705444762,0.00022537577079409206,0.00028856392215670645,0.00011211723932153084,7.850583869014871e-05,0.00022689623415633628,0.00022052899628104014,7.880852332290727e-05,0.00022516647434983305,0.00017198439333203025,0.0001435038358183693,0.0001766603404202311,1.0
2.9093000035707115e-05,0.00015860380436256435,0.00015069938013610571,0.00023899717128552983,0.00018892389044423798,0.00024472082115752173,2.153224586843238e-05,0.00014126312442002664,0.0002389197936100011,0.00017837947585987916,0.0002591822373082057,7.36777963427544e-05,0.0002511777587782632,0.0001552602547550472,0.0001484662040932128,0.00026937329328492163,0.0002813330790969554,0.0002724289787261097,0.00034270493475337864,1.0
0.0002886762525910334,0.00014431943913873908,0.00020991466896949553,0.00017478614640605456,0.0003420362901964346,0.00027734089682890964,0.0001867783904300581,0.00026145368584271013,0.00011374610735808269,0.0002175183216351831,0.0001343454255177841,8.179854595608152e-05,0.00025491753662708837,0.0002636013766631286,0.00023200488453483905,0.00018719230716034494,0.00011135489416075136,0.0001187057190497927,0.0001321504014182842,1.0
0.00018364286957925534,0.0002753325113523441,0.0002742282947755057,8.460026802709863e-05,0.0001514736664298137,0.00014958872862997128,2.278918100491283e-05,0.00023962846628649355,0.0001827688122977035,0.0001920800224358317,0.0002942109740862947,0.000206181630929905,0.00016984886745237876,0.00024004543347034603,0.00027412102926028934,0.00022075272962344578,0.0002482432719088704,0.0001898102645179981,0.00019426995775482362,1.0
0.000207911449720918,0.0001472815334697137,0.00016023568699412795,0.00029645157492729315,0.0003405569267103625,0.0003114538539826726,0.00010737198502620169,0.00010060997257905193,0.00011665033976383874,0.00020940712093156367,3.389278534963585e-06,0.00015878389033663497,0.0002984969502412779,0.00026877071815102356,0.0001643633744598545,0.00016966511911805537,0.0002397069194764833,0.00026546881286709393,0.0001626803912582168,1.0
0.00018359437847963937,0.00016037931900359838,0.00010680553910373505,0.000184617937638473,0.00017928507218538658,0.00011175491188079411,0.00024522566563464106,0.00023383244750381228,0.00024870037905915535,0.00014623507511749424,6.114970253197471e-05,0.00023271317907519543,0.00015351210997592007,0.00013765323067280096,0.00011200628477495904,0.00018072742303389924,0.00031041291079353313,0.000164618533505114,0.00012371378690831467,1.0
0.000245635338072102,0.0002120968595839899,5.16489042618255e-05,0.0002463642423827301,0.000348992743795112,1.7962485079968382e-05,0.00011350057831845135,6.031037943875889e-07,0.00019472869054814156,0.0002693270365627947,0.00020738505248573956,0.0002974396988678869,0.0002581385203231094,0.00031915031264515237,0.00028121475376749667,0.0001717939851973347,0.0002046708519364388,0.0001391926159163319,0.0001838540681792366,1.0
0.0002043282170412684,0.00019405648735252524,0.00029395774684125276,0.00017688823562452186,0.00013475395105098502,0.0001391272275567769,0.00024585701901357716,0.00010178031143377004,0.0001859169680894358,0.0002929250171818795,0.00022048189120185813,0.0001947776227616872,0.00019748627174530993,0.0001279304785440979,0.00014000057026958214,0.0001863372828959796,0.00021898911210765053,0.00026637050082614774,0.00020647924320200045,1.0
0.00029469419230279735,0.00031236386106466674,0.0002556687048737543,0.0002857486985639119,0.0001306500535028334,0.00011955607457183565,0.00023625813634031159,0.00010611531316930671,0.0001796739709188847,0.0002539834333730818,0.0002989361047279645,0.00018220490447983542,0.0001545038993284617,0.00022243231350581078,0.00012485195895332776,0.0001878704946194601,0.0001994399966206603,0.00019804112051304438,0.00020619524316725174,1.0
0.0001415839601099501,0.00014911049051671084,0.0001477018617277166,8.659339625634603e-05,0.00022392812252922743,0.00026262602161844034,0.0002557417057997475,0.00018162521976774717,0.00014322963323752788,0.00025210202496538824,0.0002447246115662186,0.00021521944497054072,0.0003221017876696291,0.00019815021350430562,0.0001820177011252578,0.000172012786824778,9.073856054634351e-05,0.0002462937974899605,0.00019261602429895564,1.0
0.00023569518689497566,0.0003289314601463868,0.0001726473761066768,3.633938982459142e-05,0.00023367492586575409,0.0002116801572924873,0.00014872822868200762,0.00022780864349350484,0.00025502674240730625,0.0001337373062851917,0.00017890676970176323,0.000303372761089425,0.00014948644661394445,0.00020466688287896497,1.6291218376928096e-05,9.627081492430937e-05,0.000211026224813296,0.0002859591466709921,0.00010465792225992995,1.0
0.00020521948434423478,0.00017369974636623984,0.0002667161638494746,0.00011475376862741905,0.00023010543538572398,0.00015424165191026202,0.00021561266173785327,0.00020482517366159309,0.00018237546481001676,0.00023344682923885692,0.00020305569140120728,0.00019070355885463137,0.000175050842618408,0.0002054318872821736,0.00021554304837022504,0.00013076005439435653,0.00017553701334578365,0.00012613698387581795,0.00019721082040534502,1.0
0.00015853674566021806,0.0002539548203586879,0.0002470908884429683,0.00013540760055049414,0.00019983848582210678,0.0002446961605473855,0.000187728417588518,0.00014902477326361188,0.00012353175303686433,0.00025979872931048537,0.00026318992037994786,0.0001854436680788166,0.0002536296309168674,-7.564737091973826e-06,0.0002929288255496465,0.0001890138636305975,0.00020992435925596426,0.00017756375934338217,0.0002976995237307254,1.0
0.00012574878632311265,0.0003032122228624785,0.00022773896446615777,0.00024358649511427107,0.0001769556805669759,0.00010842465614725407,0.0002651357535875271,0.00022179858458325316,0.0002953136420816172,0.00018643565758490115,0.00017065380347707596,0.00029716617656482116,0.0003338325915148211,0.00020065430234560112,0.0001473069752200026,0.00025673715339526843,0.00018221856036805282,0.0002419483977780559,0.00018185068179348728,1.0
0.0003094809812748269,0.00015103573464645103,0.0002336370763765372,0.00016579086208375133,0.0001802945407005462,0.00017115610416675964,0.00025170256462653907,0.00026428541804537095,0.00023904171802526598,0.00019244115732783108,0.0002098126021701115,0.00026284050979215974,0.00026505181110453237,1.1680705805252564e-05,0.0001809444479759113,0.00018430188459923603,0.0002468476794888313,0.0001953260427602478,0.0002503428366664501,1.0
0.00012449374602786136,0.00021820381608225463,0.0002630143957415346,9.679319914772964e-05,0.00037595504277462323,0.00028336201530065636,0.00020009473117259494,0.00014201143249328624,0.0001877440394808406,0.00020586616517279384,0.00023084637897684333,0.00030504625946220216,0.0001666731071390008,0.0002393896886300793,0.0001095299586179921,0.0001710479499972313,0.00022637017935085512,0.0002483883743706163,0.00014727372663347665,1.0
0.00016914458127916603,0.0003022389644908482,0.00028133360337396314,0.00021459200519366564,4.343483927454994e-05,0.00037577927833830056,0.00019860479068399285,0.00017812030593850712,0.00016343480519021198,0.0002263456926039376,0.0002270607812419651,0.0002665439511188559,0.0001351756484955691,0.00017812535853011172,0.0003421382006256942,0.00021572134432749945,0.00018792329386712776,0.0001340867564091409,0.00023541540140745263,1.0
0.0002721712751929711,0.0002612211352066865,0.00018188393954737583,0.00022528765983544755,0.0003170161605654028,0.0002749617604520028,0.00014510860804646763,2.177964547649716e-05,0.00022077407549589645,0.0002558997688723903,0.00012375428556887164,0.00019938473345140558,0.0001815410653888845,0.00020730004255625393,0.00016187125990162015,0.00029033576983395956,0.0002103578216442934,0.00013846881796846753,0.00026422235075156044,1.0
0.00011150686828058067,0.0002899146064274593,0.0002693741596955795,0.000297284270672455,0.0001889227539290869,0.00016527202141516364,0.00020588152326531654,0.0001940894249551128,0.00015430846001055414,0.00016124636801120504,0.00017435390069134752,0.00011809974194920963,0.0002474574302719534,0.00019633920037002956,0.00017841350715364472,0.0001222752087340826,0.00011877389156327747,0.00033551398355056885,0.00015609197759969013,1.0
0.00024273698759465288,0.0002113844128930124,5.736807722432857e-06,0.0003254715576197014,0.0002478858785143281,0.0001462630891986634,0.00019801434468992834,0.00011955716428174341,0.00032783543349227935,0.0001364639604230975,0.00016338412023137385,0.00014893072452966863,0.0002056265580146419,0.000295922155009752,0.00032525621143666104,0.00017207026990443924,0.00022647812876225458,0.00020573337888228513,0.00013128735148891594,1.0
0.0003695788902217161,0.0002953931693607379,0.00021323810947977242,0.00031073132654492913,0.00028484746989024636,0.0002057302938757229,0.00022281745237295953,0.00030584882996636577,0.00013376924932092236,0.00031715834881249376,0.00018424212075204187,0.0003067273719993297,0.0001996341381776026,0.00022363243557310805,0.00019759841503992788,0.00016277094640321409,0.00018109615712989818,0.0002965377982217997,3.800852121292722e-05,1.0
0.00011327238386366142,0.00014921698034493287,0.00012451586452947853,0.00030569857272908424,0.0002880373884497243,0.0002414422266576231,0.00015535371527657257,0.00029345363067558955,8.883090518031193e-05,0.00034993878481035553,0.00015207591419757146,0.00018165753447109935,0.00016994593046537002,0.00012488248101309263,0.00033475791867558437,0.0002552226241549141,0.0002850829379455851,0.00011434315095574606,0.00021266564789027996,1.0
0.00023647200825319825,0.00021895295664848904,0.00011877385842524003,0.0002752850014791446,0.0002085085057949608,0.0001331525175049898,7.013246223131357e-05,0.0002424666559442916,0.00037153190138920506,0.0001289322008657603,0.00021193129352890762,0.00027773480953641037,0.00011112434137290893,0.0001664030261640483,0.00013978888545170188,0.00026892736863771825,0.00029278657985478415,0.00021113253853122146,0.00014107861517041295,1.0
0.00016900463434505066,0.0001558651040027273,0.00013159117968638954,0.00019285732594270748,0.00024023785391233036,0.00023431802110999636,0.00019942373448013427,0.00020399376857777548,0.0001942914443437155,0.00010919519225836088,0.00021120944278880108,0.00015914620901817452,0.00010568597465883938,0.00022594938969809088,0.00015717889745070187,0.00021594277448811852,0.0002593346470548599,0.00013348328951983378,0.00020644848974510802,1.0
7.327039827887473e-05,0.00030727731634264935,0.00010486534521778527,0.0001639626236321838,0.000293686593263477,0.000183583395174331,0.000116182161958979,0.0002499151262600575,0.00024833727235058295,0.00015567695624443367,0.00016325514354537208,0.00016952137205673398,0.0001855083227519778,6.749202461547356e-05,0.00018730032972173304,0.0003248739938728204,0.00013728210229343072,0.00015915544845711654,0.0001171467635762523,1.0
0.00024285133484767477,0.0002842238150699664,0.0002826222487424337,0.00011263925877744381,0.0002349854211347872,0.0003003625023949965,0.00023567641753970863,0.00023348867783406436,0.00016698501949553892,0.00021540768766555648,0.00028654227257944836,0.0002229746277900135,0.00011262076707791916,0.00016807708279998202,0.00028464956772222957,0.00022273203242457668,0.00020833434547701536,0.000161218912672731,0.00028320194263741047,1.0
